feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target_x,target_y
2.796891689300537,0.5359338521957397,-1.9308228492736816,0.27455225586891174,-3.088195323944092,-0.08286293596029282,-0.4765643775463104,62.8294792175293,309.1069641113281,2941.739013671875,0.9,0.9
2.7802937030792236,0.5608929991722107,-1.9357740879058838,0.23010487854480743,-3.0857691764831543,-0.08465693145990372,-0.5101045370101929,65.46297454833984,310.31640625,2952.02880859375,0.9,0.9
2.8328046798706055,0.4862699806690216,-2.031670331954956,0.3820756673812866,-3.0636959075927734,-0.05046893283724785,-0.5808801054954529,27.312891006469727,299.54217529296875,4073.44482421875,0.1,0.1
2.8143911361694336,0.5241732597351074,-2.0299460887908936,0.3676215410232544,-3.069075107574463,-0.04651228338479996,-0.5816802978515625,28.308053970336914,297.0342102050781,4068.1416015625,0.1,0.1
2.848453998565674,0.5128673315048218,-2.0434646606445312,0.3903738260269165,-3.073390245437622,-0.045293085277080536,-0.5621285438537598,27.291534423828125,296.87908935546875,4091.908447265625,0.1,0.1
2.8585381507873535,0.5462824702262878,-2.0447421073913574,0.36445116996765137,-3.081150531768799,-0.05548856407403946,-0.5596343278884888,29.893966674804688,297.04510498046875,4099.498046875,0.1,0.1
2.8501007556915283,0.5531044006347656,-2.050157308578491,0.34225279092788696,-3.0794596672058105,-0.054702483117580414,-0.5985994338989258,31.13279151916504,294.1718444824219,4071.726318359375,0.1,0.1
2.8380348682403564,0.5521412491798401,-2.015882730484009,0.31988078355789185,-3.078047275543213,-0.05361393094062805,-0.5672581791877747,32.63331985473633,296.4635314941406,4080.885498046875,0.1,0.1
2.870438814163208,0.47647204995155334,-2.078530788421631,0.381585031747818,-3.074190378189087,-0.04552417993545532,-0.5764586329460144,32.540985107421875,296.8877868652344,4086.044189453125,0.1,0.1
2.8628029823303223,0.5103569030761719,-2.047027349472046,0.3800363838672638,-3.0685367584228516,-0.0380367673933506,-0.6129098534584045,36.89719009399414,295.1016540527344,4071.138916015625,0.1,0.1
2.805743455886841,0.49410951137542725,-2.0847506523132324,0.35669493675231934,-3.075044631958008,-0.05004372075200081,-0.5835488438606262,36.70707321166992,295.9022216796875,4081.629150390625,0.1,0.1
2.79258131980896,0.5430930852890015,-2.057756185531616,0.34631723165512085,-3.073126792907715,-0.04974829778075218,-0.5949849486351013,38.7672233581543,295.82208251953125,4071.704833984375,0.1,0.1
2.9379589557647705,0.5188587307929993,-2.066216468811035,0.3210515081882477,-3.074983835220337,-0.061256516724824905,-0.562018632888794,39.837432861328125,297.93182373046875,4096.458984375,0.3,0.1
2.906731128692627,0.5406278371810913,-2.0085999965667725,0.3680504560470581,-3.0714850425720215,-0.056533705443143845,-0.5617930889129639,38.947471618652344,297.4778137207031,4083.039306640625,0.3,0.1
2.869389533996582,0.5508604049682617,-2.0504300594329834,0.29706519842147827,-3.0820915699005127,-0.06278657168149948,-0.5602269768714905,42.104339599609375,297.6687927246094,4087.40234375,0.3,0.1
2.9112491607666016,0.5552963614463806,-2.0860185623168945,0.28387877345085144,-3.082475423812866,-0.05795106664299965,-0.5498172044754028,40.02696228027344,298.85968017578125,4096.978515625,0.3,0.1
2.8943655490875244,0.5996511578559875,-2.099978446960449,0.22151495516300201,-3.077406167984009,-0.06456242501735687,-0.5503665804862976,42.699703216552734,300.1523132324219,4081.132568359375,0.3,0.1
2.8551485538482666,0.5152953863143921,-2.052732229232788,0.3027666509151459,-3.072120428085327,-0.05735546723008156,-0.5686143636703491,42.17561721801758,299.0056457519531,4087.634033203125,0.3,0.1
2.871016263961792,0.5730012655258179,-2.082192897796631,0.288085013628006,-3.061070203781128,-0.060462698340415955,-0.6027451753616333,45.631160736083984,298.7919921875,4074.320068359375,0.3,0.1
2.840762138366699,0.541536271572113,-2.035114288330078,0.32087358832359314,-3.072981357574463,-0.05499140918254852,-0.55552738904953,42.12675094604492,300.5745544433594,4094.694580078125,0.3,0.1
2.859158992767334,0.5231034159660339,-2.0504746437072754,0.36783766746520996,-3.077812910079956,-0.05337422713637352,-0.5675722360610962,43.3126220703125,297.2152404785156,4076.11474609375,0.3,0.1
2.8582921028137207,0.493289589881897,-2.0647411346435547,0.3629717528820038,-3.072301149368286,-0.05008360743522644,-0.5857164263725281,43.416072845458984,295.13177490234375,4070.70654296875,0.3,0.1
2.9198641777038574,0.5455857515335083,-2.0105576515197754,0.287725567817688,-3.076451063156128,-0.05314832553267479,-0.5794851183891296,45.237770080566406,295.60626220703125,4070.089599609375,0.5,0.1
2.8825011253356934,0.5590779185295105,-1.9977526664733887,0.2899618446826935,-3.062573194503784,-0.05843823403120041,-0.5932012796401978,47.218318939208984,297.5223693847656,4060.321533203125,0.5,0.1
2.907764196395874,0.5743060111999512,-2.03703236579895,0.32825779914855957,-3.0589489936828613,-0.06256918609142303,-0.6153579950332642,50.143672943115234,297.46429443359375,4063.70166015625,0.5,0.1
2.872070074081421,0.5898154377937317,-1.9919037818908691,0.25537189841270447,-3.0712950229644775,-0.061269115656614304,-0.575602114200592,48.15782165527344,297.6147766113281,4076.744873046875,0.5,0.1
2.9356820583343506,0.6035094261169434,-2.0458312034606934,0.2389317750930786,-3.0833868980407715,-0.06337378919124603,-0.5320133566856384,44.012271881103516,298.7091064453125,4099.40478515625,0.5,0.1
2.8809030055999756,0.5624550580978394,-2.029686212539673,0.2788253128528595,-3.0608630180358887,-0.05845106393098831,-0.6030742526054382,50.0673828125,297.94366455078125,4064.2490234375,0.5,0.1
2.9141998291015625,0.5739389061927795,-2.0634119510650635,0.28495335578918457,-3.0753824710845947,-0.056754425168037415,-0.5584380030632019,45.48025894165039,298.58673095703125,4075.349365234375,0.5,0.1
2.9074819087982178,0.5809957981109619,-1.9987963438034058,0.2713417708873749,-3.0696966648101807,-0.062400057911872864,-0.5787143707275391,45.78616714477539,297.84521484375,4076.13330078125,0.5,0.1
2.8722503185272217,0.5728001594543457,-2.0017406940460205,0.27023857831954956,-3.07149600982666,-0.06148550659418106,-0.6105958223342896,47.97580337524414,293.716064453125,4053.48779296875,0.5,0.1
2.892930746078491,0.5641394853591919,-2.022191047668457,0.276838093996048,-3.0736083984375,-0.05768255889415741,-0.5796772837638855,45.37342071533203,295.340576171875,4079.199462890625,0.5,0.1
2.9595375061035156,0.593987226486206,-1.9792793989181519,0.2333526909351349,-3.0705385208129883,-0.0537375807762146,-0.5524653196334839,44.60546112060547,298.0636291503906,4096.26416015625,0.7,0.1
2.9459009170532227,0.5507256984710693,-2.0131571292877197,0.26639029383659363,-3.0655887126922607,-0.05180325731635094,-0.5838134288787842,45.67463302612305,295.4980163574219,4076.456787109375,0.7,0.1
2.941438913345337,0.5197991728782654,-2.0110926628112793,0.28805404901504517,-3.074496269226074,-0.05469724163413048,-0.5576441884040833,44.86241912841797,297.433349609375,4097.458984375,0.7,0.1
2.9195728302001953,0.523255467414856,-2.038196086883545,0.27443423867225647,-3.0782103538513184,-0.05461601912975311,-0.5476747155189514,44.67411804199219,297.4815979003906,4099.48095703125,0.7,0.1
2.9690921306610107,0.5431277751922607,-1.9981410503387451,0.3213527500629425,-3.0717689990997314,-0.05591228976845741,-0.5757129788398743,47.420082092285156,295.2628479003906,4077.189208984375,0.7,0.1
2.895679473876953,0.5628538131713867,-2.028350353240967,0.2617170214653015,-3.072601556777954,-0.052341122180223465,-0.591144859790802,46.1982421875,293.73199462890625,4082.953125,0.7,0.1
2.9652035236358643,0.534006655216217,-2.064650297164917,0.25998008251190186,-3.073382616043091,-0.050806675106287,-0.59259033203125,47.91233444213867,293.6417541503906,4092.3271484375,0.7,0.1
2.9444632530212402,0.5676019787788391,-2.002275228500366,0.2093524932861328,-3.0724263191223145,-0.05959929898381233,-0.5832970142364502,47.923622131347656,293.74713134765625,4079.250244140625,0.7,0.1
2.9647910594940186,0.5592291355133057,-1.9627467393875122,0.25505751371383667,-3.069824457168579,-0.058850087225437164,-0.5813505053520203,48.00600814819336,293.0350646972656,4073.30126953125,0.7,0.1
2.9889209270477295,0.5880078077316284,-2.0731704235076904,0.2613464295864105,-3.0709376335144043,-0.05371139198541641,-0.5921397805213928,49.663185119628906,294.0450134277344,4071.520751953125,0.7,0.1
2.9521830081939697,0.5502617955207825,-2.034618854522705,0.28312793374061584,-3.0670061111450195,-0.055795419961214066,-0.5956476926803589,49.71416091918945,294.4203186035156,4079.401611328125,0.7,0.1
2.980664014816284,0.5663445591926575,-1.9898319244384766,0.24822218716144562,-3.0715391635894775,-0.053664349019527435,-0.585762083530426,52.9725227355957,293.8177795410156,4063.119873046875,0.9,0.1
2.9001998901367188,0.5764787197113037,-1.969236969947815,0.23030288517475128,-3.0684831142425537,-0.053363390266895294,-0.6009330153465271,51.723445892333984,292.970947265625,4058.247802734375,0.9,0.1
2.917067766189575,0.5877711772918701,-1.922734022140503,0.2196417599916458,-3.0692460536956787,-0.059086017310619354,-0.6171386241912842,53.379554748535156,291.1031799316406,4062.605224609375,0.9,0.1
2.9475514888763428,0.6122637987136841,-1.9593348503112793,0.18142828345298767,-3.0803868770599365,-0.05619559437036514,-0.5808025598526001,52.054054260253906,290.6466369628906,4076.919677734375,0.9,0.1
3.0124077796936035,0.5758662223815918,-2.0045013427734375,0.21542635560035706,-3.071821689605713,-0.059887465089559555,-0.5988435745239258,53.15251541137695,291.54815673828125,4067.25,0.9,0.1
2.9897878170013428,0.5814787745475769,-1.9409617185592651,0.2317424714565277,-3.080310583114624,-0.05036059394478798,-0.5492109656333923,48.842674255371094,293.85955810546875,4080.77783203125,0.9,0.1
2.9629790782928467,0.6060652732849121,-1.9677021503448486,0.21111978590488434,-3.071455240249634,-0.05655895918607712,-0.6085690259933472,53.18010330200195,293.8670959472656,4071.772705078125,0.9,0.1
2.971876621246338,0.5671452879905701,-1.9839422702789307,0.22066952288150787,-3.0712430477142334,-0.05417756363749504,-0.597196102142334,52.34161376953125,292.7830810546875,4069.343505859375,0.9,0.1
2.955843925476074,0.5663710832595825,-1.9807021617889404,0.21887698769569397,-3.0692505836486816,-0.05691225454211235,-0.6007802486419678,52.80976867675781,292.00518798828125,4057.82080078125,0.9,0.1
2.965787410736084,0.5855162143707275,-1.9511662721633911,0.19338607788085938,-3.0771749019622803,-0.05443684756755829,-0.5640560984611511,48.23714065551758,293.61175537109375,4075.583740234375,0.9,0.1
2.9441754817962646,0.5685245990753174,-1.9252285957336426,0.214471697807312,-3.0799942016601562,-0.05248916149139404,-0.5844278335571289,51.814327239990234,289.9783630371094,4059.374267578125,0.9,0.1
2.861905336380005,0.5170854330062866,-2.1677284240722656,0.3811987042427063,-3.081390380859375,-0.04978780075907707,-0.6267436146736145,51.750831604003906,288.95806884765625,4057.73583984375,0.1,0.3
2.8002126216888428,0.5124326348304749,-2.1509881019592285,0.37028393149375916,-3.0822739601135254,-0.04764194414019585,-0.6157501935958862,52.51226043701172,288.7493591308594,4062.775390625,0.1,0.3
2.8230714797973633,0.4932607114315033,-2.1245946884155273,0.3825838565826416,-3.077998161315918,-0.04421788826584816,-0.6258600354194641,54.30458068847656,288.6432189941406,4049.998779296875,0.1,0.3
2.829228401184082,0.5209977030754089,-2.03886342048645,0.3847797214984894,-3.0904970169067383,-0.04589645192027092,-0.6008830666542053,50.78129196166992,289.0595397949219,4072.842041015625,0.1,0.3
2.7810237407684326,0.5029299259185791,-2.048750877380371,0.38056766986846924,-3.087778091430664,-0.04463803395628929,-0.6291716694831848,51.96137619018555,288.06732177734375,4052.008544921875,0.1,0.3
2.833723306655884,0.5076801180839539,-2.070482015609741,0.37530142068862915,-3.077349901199341,-0.042576007544994354,-0.6317181587219238,51.15296173095703,288.0625915527344,4058.83349609375,0.1,0.3
2.8363001346588135,0.4959913492202759,-2.0768840312957764,0.3937683701515198,-3.083118200302124,-0.04435469210147858,-0.6399375200271606,51.49764633178711,287.02783203125,4067.25634765625,0.1,0.3
2.8577628135681152,0.48738834261894226,-2.0954699516296387,0.41114115715026855,-3.0787456035614014,-0.04326628893613815,-0.6206498742103577,50.36563491821289,288.09857177734375,4059.183349609375,0.1,0.3
2.8399739265441895,0.47776585817337036,-2.122194766998291,0.42038458585739136,-3.087904691696167,-0.04222503677010536,-0.6019091010093689,49.7490119934082,288.4393005371094,4077.322265625,0.1,0.3
2.8152644634246826,0.49830296635627747,-2.1599690914154053,0.36194273829460144,-3.084719181060791,-0.0453379824757576,-0.6280299425125122,54.24380111694336,287.6383361816406,4059.650146484375,0.1,0.3
2.802264928817749,0.5149582028388977,-2.084432363510132,0.3804623484611511,-3.084123134613037,-0.05469880998134613,-0.6103049516677856,53.15116500854492,288.8960266113281,4062.642578125,0.3,0.3
2.821504592895508,0.5675680041313171,-2.056804656982422,0.30219122767448425,-3.0780134201049805,-0.057311952114105225,-0.6306011080741882,56.2098503112793,290.0650634765625,4066.5595703125,0.3,0.3
2.819260358810425,0.5549720525741577,-2.04797625541687,0.361188143491745,-3.0815958976745605,-0.051253899931907654,-0.6231160759925842,57.89698791503906,292.1341857910156,4071.02099609375,0.3,0.3
2.8267526626586914,0.5132052302360535,-2.0328257083892822,0.38379788398742676,-3.0828371047973633,-0.04616545885801315,-0.6229877471923828,55.685611724853516,291.5963439941406,4051.3212890625,0.3,0.3
2.8249192237854004,0.521767258644104,-2.0751891136169434,0.3664643466472626,-3.0850210189819336,-0.05044972896575928,-0.609336793422699,54.85003662109375,290.6282653808594,4061.9580078125,0.3,0.3
2.7994635105133057,0.5162745714187622,-2.113281726837158,0.3599301874637604,-3.0861189365386963,-0.04872565716505051,-0.6247786283493042,53.2593994140625,288.6867370605469,4059.307373046875,0.3,0.3
2.806107759475708,0.5239660739898682,-2.0565924644470215,0.3721303939819336,-3.087507724761963,-0.049157433211803436,-0.6017629504203796,52.27729034423828,289.5196228027344,4063.143798828125,0.3,0.3
2.8106396198272705,0.5478967428207397,-2.110306978225708,0.33842092752456665,-3.076561212539673,-0.048067349940538406,-0.6315387487411499,57.125518798828125,292.1465148925781,4052.005615234375,0.3,0.3
2.822230339050293,0.5576258897781372,-2.080125093460083,0.3269057869911194,-3.0840156078338623,-0.05527344346046448,-0.6199424862861633,59.40473175048828,290.488525390625,4051.45947265625,0.3,0.3
2.8804869651794434,0.5383265018463135,-2.149620771408081,0.3391352891921997,-3.088083505630493,-0.05913796275854111,-0.6001704931259155,55.03731155395508,291.4667053222656,4058.58984375,0.3,0.3
2.8196468353271484,0.5785519480705261,-2.0999865531921387,0.2802829444408417,-3.0819051265716553,-0.05567919462919235,-0.6256853342056274,55.37002944946289,290.818115234375,4058.652099609375,0.3,0.3
2.8464794158935547,0.5531324744224548,-2.0100443363189697,0.3315977156162262,-3.07838773727417,-0.05145528167486191,-0.6240217685699463,58.84577560424805,292.2350769042969,4048.743896484375,0.5,0.3
2.893007516860962,0.5453667640686035,-2.0812082290649414,0.3189294636249542,-3.074674606323242,-0.05718136578798294,-0.6258958578109741,58.22500991821289,292.8743896484375,4044.07470703125,0.5,0.3
2.884457588195801,0.55858314037323,-2.049367904663086,0.3277510106563568,-3.0792336463928223,-0.058176830410957336,-0.6210809946060181,59.08164596557617,292.4168701171875,4055.93408203125,0.5,0.3
2.8361716270446777,0.5364346504211426,-2.0455849170684814,0.2907860279083252,-3.075670003890991,-0.056974608451128006,-0.626194417476654,61.649234771728516,293.3692321777344,4054.267578125,0.5,0.3
2.8389010429382324,0.5444908142089844,-2.0553107261657715,0.311189740896225,-3.075408697128296,-0.05929407849907875,-0.6284723281860352,61.49885177612305,293.18951416015625,4043.03515625,0.5,0.3
2.8483877182006836,0.5710739493370056,-2.049847364425659,0.2802465558052063,-3.0681867599487305,-0.06362347304821014,-0.6320831179618835,62.86318588256836,294.4112548828125,4046.14013671875,0.5,0.3
2.8552465438842773,0.5862518548965454,-2.0200135707855225,0.2720418870449066,-3.078101634979248,-0.06602788716554642,-0.6170256733894348,61.588218688964844,293.58721923828125,4063.3759765625,0.5,0.3
2.8629941940307617,0.5888408422470093,-2.0886619091033936,0.281670480966568,-3.07102632522583,-0.06907311081886292,-0.6386438012123108,62.85115432739258,292.5581359863281,4054.58154296875,0.5,0.3
2.849503993988037,0.5475514531135559,-2.0634658336639404,0.3070896863937378,-3.07706618309021,-0.06273111701011658,-0.6170470118522644,65.2193603515625,292.99652099609375,4053.53369140625,0.5,0.3
2.8456525802612305,0.5505012273788452,-2.065427541732788,0.29898250102996826,-3.0795512199401855,-0.062176596373319626,-0.6178239583969116,63.49260330200195,293.3279113769531,4054.12109375,0.5,0.3
2.879119634628296,0.5767602920532227,-1.9990451335906982,0.2894093692302704,-3.0764248371124268,-0.069226935505867,-0.6170552372932434,64.61463928222656,294.14422607421875,4062.3369140625,0.5,0.3
2.864971876144409,0.6133115291595459,-2.093123435974121,0.23608548939228058,-3.071673631668091,-0.07243415713310242,-0.6339111328125,66.93254852294922,292.9689025878906,4073.10400390625,0.5,0.3
2.966057777404785,0.637549638748169,-2.0327975749969482,0.238475039601326,-3.0682919025421143,-0.07319502532482147,-0.6207824945449829,71.57588195800781,293.08380126953125,4061.78662109375,0.7,0.3
2.896291971206665,0.6277837753295898,-2.0178568363189697,0.24864275753498077,-3.070737838745117,-0.07397904992103577,-0.6269865036010742,72.07323455810547,292.574462890625,4049.21240234375,0.7,0.3
2.979193925857544,0.6291662454605103,-2.011747121810913,0.209671288728714,-3.0696208477020264,-0.077488973736763,-0.6087536811828613,71.8658676147461,295.64227294921875,4072.66943359375,0.7,0.3
2.9532060623168945,0.6395137310028076,-2.047311305999756,0.24990421533584595,-3.0746428966522217,-0.08016537874937057,-0.5930291414260864,69.80928039550781,293.76300048828125,4068.13330078125,0.7,0.3
2.9315786361694336,0.6548321843147278,-1.9849120378494263,0.18343280255794525,-3.0727880001068115,-0.07421619445085526,-0.6353816986083984,75.05401611328125,289.2319030761719,4054.384521484375,0.7,0.3
2.907569646835327,0.6268813610076904,-2.0662002563476562,0.21669457852840424,-3.07719087600708,-0.07594972103834152,-0.5938763618469238,71.96681213378906,291.9721984863281,4075.977294921875,0.7,0.3
2.9586269855499268,0.6270731687545776,-2.006709098815918,0.20398685336112976,-3.0691468715667725,-0.07276494055986404,-0.6205632090568542,72.87677001953125,294.36578369140625,4069.85546875,0.7,0.3
2.9779157638549805,0.6253741979598999,-1.953861951828003,0.19427692890167236,-3.069207191467285,-0.07684007287025452,-0.6196548938751221,71.66844940185547,292.6097717285156,4063.59765625,0.7,0.3
2.9499430656433105,0.6254115700721741,-2.0417118072509766,0.21003255248069763,-3.0714590549468994,-0.07768528163433075,-0.626543402671814,72.10069274902344,289.5693054199219,4064.38916015625,0.7,0.3
2.9797022342681885,0.6575068831443787,-1.980376958847046,0.16333696246147156,-3.081209182739258,-0.07989264279603958,-0.5955771207809448,71.31194305419922,289.977294921875,4079.900146484375,0.7,0.3
2.923407554626465,0.6347107887268066,-2.007803201675415,0.214633971452713,-3.0690040588378906,-0.0782269537448883,-0.6322157979011536,73.03699493408203,289.901123046875,4061.95703125,0.7,0.3
2.936413049697876,0.6332954168319702,-2.0091164112091064,0.16059644520282745,-3.0791664123535156,-0.07800521701574326,-0.6134457588195801,70.8684310913086,289.65203857421875,4076.91748046875,0.7,0.3
3.0348122119903564,0.6134441494941711,-1.9703289270401,0.16955578327178955,-3.069003105163574,-0.07424017041921616,-0.6302517056465149,73.39567565917969,292.1870422363281,4070.195556640625,0.9,0.3
2.9892544746398926,0.6121753454208374,-1.979292631149292,0.20385153591632843,-3.0752718448638916,-0.06380271166563034,-0.5887662768363953,71.45767211914062,294.2445373535156,4069.602294921875,0.9,0.3
3.026770830154419,0.6325235962867737,-1.930118441581726,0.19038234651088715,-3.069709300994873,-0.07047417014837265,-0.6369436383247375,75.8359603881836,292.78765869140625,4044.26318359375,0.9,0.3
3.062150478363037,0.6056146025657654,-2.0001907348632812,0.18365520238876343,-3.084724187850952,-0.06785696744918823,-0.6001871228218079,68.39323425292969,288.4227600097656,4062.956787109375,0.9,0.3
3.0324108600616455,0.6091313362121582,-1.9303392171859741,0.18495754897594452,-3.0736043453216553,-0.07025054842233658,-0.6056855320930481,69.6346664428711,289.4100036621094,4070.697998046875,0.9,0.3
2.989658832550049,0.606770396232605,-1.9550198316574097,0.23123084008693695,-3.0790276527404785,-0.0684780478477478,-0.6107364296913147,70.6309814453125,289.03656005859375,4064.714599609375,0.9,0.3
2.9890336990356445,0.6579854488372803,-1.8765873908996582,0.1993335634469986,-3.0736801624298096,-0.07692011445760727,-0.6069869995117188,75.22637176513672,289.6302490234375,4049.5234375,0.9,0.3
2.9552764892578125,0.6311526298522949,-1.9100297689437866,0.2390912026166916,-3.0693883895874023,-0.06740395724773407,-0.6350971460342407,77.88057708740234,288.7365417480469,4053.205322265625,0.9,0.3
2.917088270187378,0.6380380988121033,-1.890735387802124,0.20932438969612122,-3.062831401824951,-0.06860864162445068,-0.6389307975769043,82.20301055908203,290.8896484375,4055.607177734375,0.9,0.3
2.9746346473693848,0.6510993838310242,-1.9126780033111572,0.1813456267118454,-3.070176362991333,-0.07260826975107193,-0.649251401424408,79.93942260742188,290.5437316894531,4054.371337890625,0.9,0.3
2.975996255874634,0.6372902393341064,-1.9259651899337769,0.17586368322372437,-3.0802083015441895,-0.07410912215709686,-0.6150712966918945,77.41606140136719,288.2027893066406,4064.707275390625,0.9,0.3
3.0171830654144287,0.6255707740783691,-1.9018841981887817,0.24606254696846008,-3.079946279525757,-0.06581372022628784,-0.5930162668228149,74.63716125488281,288.5733947753906,4076.406982421875,0.9,0.3
2.9789721965789795,0.6516581177711487,-1.9290977716445923,0.18269862234592438,-3.070945978164673,-0.07626449316740036,-0.6368089914321899,78.37381744384766,287.73321533203125,4071.76953125,0.9,0.3
2.7222394943237305,0.6262441277503967,-2.0897154808044434,0.26929089426994324,-3.0776689052581787,-0.06239796802401543,-0.6646844744682312,79.93128967285156,286.6153564453125,4057.737548828125,0.1,0.5
2.7269084453582764,0.6127942800521851,-2.1245319843292236,0.2911921441555023,-3.097506284713745,-0.06445364654064178,-0.614875853061676,75.88664245605469,286.89959716796875,4065.173828125,0.1,0.5
2.7590861320495605,0.6263083219528198,-2.153456449508667,0.27811527252197266,-3.1023049354553223,-0.06940321624279022,-0.6205729842185974,74.44085693359375,284.592529296875,4057.337890625,0.1,0.5
2.7469968795776367,0.6012488603591919,-2.1275899410247803,0.2938588261604309,-3.1058857440948486,-0.06378556787967682,-0.6001235246658325,72.08220672607422,282.4855041503906,4066.551513671875,0.1,0.5
2.7897064685821533,0.6308115124702454,-2.151604175567627,0.25062352418899536,-3.0921647548675537,-0.06622199714183807,-0.6070553064346313,73.77350616455078,284.7344055175781,4084.5537109375,0.1,0.5
2.7286107540130615,0.62628173828125,-2.135679006576538,0.28326085209846497,-3.091843605041504,-0.061433035880327225,-0.6536469459533691,77.2437515258789,282.27490234375,4059.564208984375,0.1,0.5
2.792302131652832,0.6201266646385193,-2.163767099380493,0.25506657361984253,-3.087404489517212,-0.06694984436035156,-0.6471468806266785,77.31542205810547,285.4143981933594,4066.213134765625,0.1,0.5
2.7701406478881836,0.6199724078178406,-2.128819704055786,0.28363335132598877,-3.0908865928649902,-0.06119879335165024,-0.6319000720977783,75.46258544921875,285.5013732910156,4066.10888671875,0.1,0.5
2.762545347213745,0.6230750679969788,-2.113764524459839,0.24988789856433868,-3.0892856121063232,-0.05726025253534317,-0.6563491821289062,76.19210815429688,283.9557189941406,4062.357421875,0.1,0.5
2.74477219581604,0.596245527267456,-2.1138007640838623,0.30834266543388367,-3.097045660018921,-0.06352978199720383,-0.6112569570541382,73.67466735839844,286.139892578125,4074.7197265625,0.1,0.5
2.757206678390503,0.5740434527397156,-2.1290948390960693,0.303706556558609,-3.0966837406158447,-0.05296827852725983,-0.6206141710281372,75.4764175415039,284.6011657714844,4071.38427734375,0.1,0.5
2.7176713943481445,0.5959634184837341,-1.99770188331604,0.31652694940567017,-3.0830934047698975,-0.056032806634902954,-0.6439470052719116,78.15776062011719,287.6275634765625,4054.61669921875,0.3,0.5
2.780658006668091,0.6204210519790649,-2.0509581565856934,0.2731856405735016,-3.081174850463867,-0.060054317116737366,-0.6454330682754517,75.31475830078125,286.712890625,4056.214599609375,0.3,0.5
2.730548143386841,0.597511887550354,-2.068342685699463,0.2965847849845886,-3.077329635620117,-0.06257147341966629,-0.6657289862632751,78.31612396240234,285.7571716308594,4051.002197265625,0.3,0.5
2.7460062503814697,0.6116976141929626,-2.1078569889068604,0.2782103717327118,-3.081566095352173,-0.06410142779350281,-0.6689236760139465,79.9830093383789,285.3885192871094,4060.779541015625,0.3,0.5
2.762406349182129,0.6400431990623474,-2.1268646717071533,0.2537362575531006,-3.0832395553588867,-0.07028184086084366,-0.6424002051353455,77.45281982421875,285.57080078125,4065.89208984375,0.3,0.5
2.7224717140197754,0.5882238745689392,-2.1049258708953857,0.29652300477027893,-3.0780820846557617,-0.06424729526042938,-0.654013454914093,81.06885528564453,284.5146179199219,4068.48876953125,0.3,0.5
2.7466413974761963,0.6093952655792236,-2.085875988006592,0.27262207865715027,-3.084289073944092,-0.06845221668481827,-0.6411299109458923,83.85462951660156,283.8704833984375,4064.171142578125,0.3,0.5
2.7462871074676514,0.6373251676559448,-2.0507214069366455,0.2853327989578247,-3.0779857635498047,-0.0680132508277893,-0.6712849736213684,86.38533020019531,284.3416442871094,4040.528076171875,0.3,0.5
2.7288501262664795,0.5892919301986694,-2.046344041824341,0.2977138161659241,-3.094188690185547,-0.05728878825902939,-0.6346961259841919,79.50521850585938,284.8995361328125,4058.199951171875,0.3,0.5
2.753725290298462,0.5683087110519409,-2.08616042137146,0.3521401286125183,-3.0812888145446777,-0.05534159392118454,-0.6671217083930969,83.0360336303711,282.4126281738281,4046.0263671875,0.3,0.5
2.802713632583618,0.5912362337112427,-2.033052444458008,0.28739166259765625,-3.077507734298706,-0.06088867411017418,-0.6397169828414917,81.73515319824219,289.51177978515625,4070.847900390625,0.5,0.5
2.8007683753967285,0.5674019455909729,-2.0448176860809326,0.3112119436264038,-3.083935022354126,-0.06884177029132843,-0.6349970698356628,79.17127990722656,286.6639099121094,4063.14501953125,0.5,0.5
2.821133852005005,0.5868303775787354,-2.1131093502044678,0.28352800011634827,-3.081934690475464,-0.06593088060617447,-0.63753741979599,77.8570327758789,287.4976501464844,4072.433349609375,0.5,0.5
2.777090311050415,0.5674946904182434,-2.026733875274658,0.3111829161643982,-3.0892562866210938,-0.06393495202064514,-0.6203249096870422,77.69032287597656,285.52227783203125,4070.907958984375,0.5,0.5
2.812546730041504,0.5861338376998901,-1.9886906147003174,0.30204519629478455,-3.0859134197235107,-0.06093111261725426,-0.6362503170967102,78.48251342773438,285.0108337402344,4068.714111328125,0.5,0.5
2.824627161026001,0.585654616355896,-2.031517505645752,0.29291602969169617,-3.0895957946777344,-0.0627085343003273,-0.6233083009719849,79.65409088134766,285.701171875,4072.828857421875,0.5,0.5
2.794198513031006,0.5588950514793396,-2.0370500087738037,0.3437214493751526,-3.096369504928589,-0.05828945338726044,-0.6077244877815247,78.49337005615234,285.80792236328125,4062.626708984375,0.5,0.5
2.822599172592163,0.5603609681129456,-1.9966226816177368,0.30771416425704956,-3.089326858520508,-0.05742938816547394,-0.6310150027275085,79.8707504272461,285.88525390625,4076.1826171875,0.5,0.5
2.8177502155303955,0.5719003677368164,-2.0118606090545654,0.31624484062194824,-3.0858383178710938,-0.06419309228658676,-0.6196054816246033,77.78811645507812,287.7020263671875,4088.707763671875,0.5,0.5
2.814906120300293,0.5746918320655823,-2.0798072814941406,0.2815866470336914,-3.0991475582122803,-0.059898361563682556,-0.6076022386550903,75.53224182128906,284.2223815917969,4075.365234375,0.5,0.5
