feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target_x,target_y,scenario_id
2.6198933124542236,0.7911036610603333,-1.8849530220031738,0.1434929072856903,0.4107520878314972,-0.04919930547475815,0.022388216108083725,-9.098161697387695,68.4590835571289,792.9325561523438,0.1,0.1,1.0
2.625973701477051,0.7879493832588196,-1.8863877058029175,0.13257838785648346,0.4178677201271057,-0.04663700982928276,0.02591373212635517,-9.380281448364258,68.65422821044922,792.7777099609375,0.1,0.1,1.0
2.6289610862731934,0.7342008948326111,-1.8505373001098633,0.1722710132598877,0.41809943318367004,-0.05272306129336357,0.022094741463661194,-9.13369369506836,68.44281005859375,789.2523803710938,0.1,0.1,1.0
2.662458896636963,0.7456287145614624,-1.8783067464828491,0.15567070245742798,0.41490790247917175,-0.05009521543979645,0.02490188553929329,-9.254141807556152,68.49141693115234,792.6034545898438,0.1,0.1,1.0
2.655944347381592,0.7432849407196045,-1.8587803840637207,0.13966146111488342,0.4171026647090912,-0.04349948465824127,0.026883773505687714,-9.670743942260742,68.4440689086914,791.6732788085938,0.1,0.1,1.0
2.6390397548675537,0.77784264087677,-1.8343013525009155,0.1323142945766449,0.41421666741371155,-0.04581629857420921,0.0245472751557827,-9.754977226257324,68.33258056640625,791.2313232421875,0.1,0.1,1.0
2.6471097469329834,0.7619108557701111,-1.804042935371399,0.14861491322517395,0.4142034351825714,-0.04732775315642357,0.026117034256458282,-9.766183853149414,68.50325012207031,793.7020263671875,0.1,0.1,1.0
2.645970344543457,0.7816523909568787,-1.8451566696166992,0.11998060345649719,0.41722577810287476,-0.051696427166461945,0.025711797177791595,-9.631611824035645,68.41242218017578,792.0780029296875,0.1,0.1,1.0
2.645199775695801,0.7706529498100281,-1.8920981884002686,0.16752475500106812,0.41609683632850647,-0.04148031771183014,0.027083035558462143,-10.262935638427734,68.47989654541016,793.407470703125,0.1,0.1,1.0
2.646784543991089,0.765583872795105,-1.8509855270385742,0.1963598132133484,0.41372621059417725,-0.04785862937569618,0.02477276511490345,-9.98538589477539,68.33485412597656,792.4093627929688,0.1,0.1,1.0
