feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target_x,target_y
3.057076930999756,0.5563927292823792,-1.8823777437210083,0.3084749579429626,-3.094214677810669,-0.0597923174500465,-0.6089144349098206,79.94417572021484,277.237548828125,4091.534423828125,0.9,0.5
2.993974447250366,0.5809329152107239,-1.917985439300537,0.303908497095108,-3.0877480506896973,-0.0562415271997451,-0.6207067370414734,83.9906234741211,280.3683776855469,4068.871826171875,0.9,0.5
2.9935340881347656,0.5654181838035583,-1.9117413759231567,0.277182936668396,-3.07610297203064,-0.062586709856987,-0.6373154520988464,80.99451446533203,281.1530456542969,4062.291748046875,0.9,0.5
3.007291078567505,0.5571020245552063,-1.9367073774337769,0.3110261559486389,-3.0836989879608154,-0.0648518800735473,-0.6444763541221619,83.45637512207031,277.7238464355469,4061.704345703125,0.9,0.5
3.0148239135742188,0.5931605696678162,-1.8928064107894895,0.2321468740701675,-3.089418411254883,-0.0654092207551002,-0.6323977112770081,81.10089874267578,277.7899169921875,4084.283935546875,0.9,0.5
2.741829395294189,0.5868239402770996,-2.1503000259399414,0.3268282115459442,-3.0929558277130127,-0.0555489994585514,-0.6531178951263428,81.46503448486328,277.3695068359375,4060.147705078125,0.1,0.7
2.766383647918701,0.5442668795585632,-2.1306097507476807,0.3769252896308899,-3.0960419178009038,-0.0497074201703071,-0.6424030661582947,81.37545776367188,278.4849548339844,4047.92431640625,0.1,0.7
2.757190227508545,0.5430017113685608,-2.0844850540161133,0.3965425193309784,-3.091907024383545,-0.0496305115520954,-0.6650999784469604,78.95631408691406,279.5404968261719,4049.136474609375,0.1,0.7
2.8118081092834477,0.5791390538215637,-2.1019320487976074,0.3075814247131347,-3.09334659576416,-0.0538603626191616,-0.6897130608558655,81.31343841552734,275.6500549316406,4048.111083984375,0.1,0.7
2.7701609134674072,0.5946946144104004,-2.073498249053955,0.2713055908679962,-3.084421157836914,-0.0543913282454013,-0.6902419924736023,79.98001098632812,276.0620422363281,4055.52685546875,0.1,0.7
2.7805750370025635,0.5546353459358215,-2.081642866134644,0.3012109696865082,-3.0986931324005127,-0.0537811145186424,-0.6667810082435608,77.28611755371094,275.3515014648437,4061.38134765625,0.1,0.7
2.748093843460083,0.5642806887626648,-2.1206626892089844,0.311131477355957,-3.086365222930908,-0.0546931400895118,-0.6712455749511719,78.0786361694336,276.88287353515625,4061.830322265625,0.1,0.7
2.759251594543457,0.5362115502357483,-2.152536392211914,0.3228655755519867,-3.085644245147705,-0.050950538367033,-0.6917195320129395,80.08036041259766,275.8363342285156,4047.13330078125,0.1,0.7
2.751169919967652,0.56618732213974,-2.120642900466919,0.3333452343940735,-3.097581148147583,-0.0500829480588436,-0.6594852805137634,76.04548645019531,276.41998291015625,4072.728271484375,0.1,0.7
2.767174005508423,0.5188494324684143,-2.1153314113616943,0.3610149621963501,-3.0984139442443848,-0.0500240661203861,-0.6580130457878113,76.2470474243164,275.02685546875,4072.57080078125,0.1,0.7
2.8586292266845703,0.5845246315002441,-2.1171364784240723,0.2504501640796661,-3.1025848388671875,-0.0557238794863224,-0.6370139718055725,75.54733276367188,276.3798522949219,4074.7783203125,0.3,0.7
2.8346588611602783,0.5674152374267578,-2.141571044921875,0.3119986951351166,-3.1013245582580566,-0.0542334653437137,-0.6386693716049194,74.71781158447266,275.49737548828125,4077.99365234375,0.3,0.7
2.762513875961304,0.5611032843589783,-2.1072819232940674,0.3412823379039764,-3.0994648933410645,-0.0564864538609981,-0.6491196751594543,77.14106750488281,274.6562805175781,4070.552734375,0.3,0.7
2.783602714538574,0.5610085725784302,-2.0916075706481934,0.3406970798969269,-3.095747232437134,-0.0548881478607654,-0.6468157768249512,78.1300277709961,276.58843994140625,4077.545654296875,0.3,0.7
2.7543716430664062,0.5910841226577759,-2.135073661804199,0.308349609375,-3.09201979637146,-0.0555141419172287,-0.6582218408584595,81.08472442626953,276.5879211425781,4068.698974609375,0.3,0.7
2.8308911323547363,0.5450610518455505,-2.111783027648926,0.3108585178852081,-3.088764190673828,-0.0522144064307212,-0.6849254369735718,82.6270751953125,275.7282409667969,4047.136474609375,0.3,0.7
2.769050359725952,0.5739537477493286,-2.0541234016418457,0.2974751889705658,-3.086717128753662,-0.0578589551150798,-0.6863318681716919,82.68083190917969,273.8573303222656,4053.330078125,0.3,0.7
2.7577602863311768,0.566683828830719,-2.059478044509888,0.3018741011619568,-3.0943498611450195,-0.0568142794072628,-0.6725361943244934,81.90258026123047,272.1148681640625,4057.44580078125,0.3,0.7
2.7741291522979736,0.5978821516036987,-2.117823839187622,0.2697696387767792,-3.0981364250183105,-0.0638866424560546,-0.6632350087165833,80.89823150634766,272.7220153808594,4075.92041015625,0.3,0.7
2.80496883392334,0.602584183216095,-2.079906940460205,0.2542340755462646,-3.103990316390991,-0.0561901219189167,-0.6404907703399658,77.44243621826172,272.608154296875,4085.37060546875,0.3,0.7
2.851529598236084,0.5534409284591675,-2.120857000350952,0.2699010074138641,-3.1028995513916016,-0.0560420416295528,-0.6527812480926514,78.52819061279297,269.3175964355469,4085.356689453125,0.3,0.7
2.838571786880493,0.5775454640388489,-2.011770248413086,0.2997988760471344,-3.0863795280456543,-0.0580181591212749,-0.6658895015716553,85.53423309326172,273.1056823730469,4080.4580078125,0.5,0.7
2.8336026668548584,0.5691808462142944,-2.031318664550781,0.3292595446109772,-3.0770609378814697,-0.056736547499895,-0.6843555569648743,87.91171264648438,274.1552734375,4077.19091796875,0.5,0.7
2.8783602714538574,0.5743557810783386,-2.010640859603882,0.2799606919288635,-3.0862512588500977,-0.0609945133328437,-0.6812424659729004,86.96405792236328,275.8847045898437,4063.974853515625,0.5,0.7
2.861988067626953,0.5714818835258484,-2.0204625129699707,0.3086154460906982,-3.0880305767059326,-0.0600455328822135,-0.677928626537323,84.2414321899414,274.82440185546875,4070.2734375,0.5,0.7
2.850151538848877,0.6296834945678711,-2.098318576812744,0.2740453481674194,-3.0924935340881348,-0.0612121075391769,-0.6608811020851135,83.90580749511719,275.7309265136719,4072.666259765625,0.5,0.7
2.899922132492065,0.5490769147872925,-2.053838968276977,0.3379689753055572,-3.0951948165893555,-0.0617625601589679,-0.6501861214637756,82.55712127685547,277.0667724609375,4089.546875,0.5,0.7
2.911552906036377,0.6291177868843079,-2.0552175045013428,0.2511605024337768,-3.09220552444458,-0.0643028765916824,-0.6450034379959106,83.56394958496094,277.9576416015625,4087.365478515625,0.5,0.7
2.864366054534912,0.5286977291107178,-2.041059970855713,0.3832210302352905,-3.082127571105957,-0.0590833835303783,-0.6515543460845947,84.36853790283203,280.5998229980469,4096.1904296875,0.5,0.7
2.838728189468384,0.5547974705696106,-2.082103967666626,0.3476557433605194,-3.0772554874420166,-0.0542313568294048,-0.6859187483787537,86.44673156738281,277.9681396484375,4074.46630859375,0.5,0.7
2.865074157714844,0.5899584293365479,-2.074169635772705,0.2903436124324798,-3.089047431945801,-0.0569449812173843,-0.6467027068138123,82.3113021850586,278.2469482421875,4092.0673828125,0.5,0.7
2.929081678390503,0.590584397315979,-1.990808725357056,0.3136000037193298,-3.0899498462677,-0.062617003917694,-0.6624575257301331,84.61161041259766,276.8722229003906,4081.8310546875,0.7,0.7
2.9284229278564453,0.5713635683059692,-1.9524191617965696,0.3397669196128845,-3.0797436237335205,-0.0590480864048004,-0.6697790026664734,82.31879425048828,278.17498779296875,4079.642578125,0.7,0.7
2.924423217773437,0.5731238126754761,-1.8899658918380735,0.3280137777328491,-3.0820229053497314,-0.0581367276608943,-0.6740001440048218,86.73280334472656,279.4348449707031,4071.634033203125,0.7,0.7
2.8965790271759038,0.5965169072151184,-1.9888383150100708,0.2973759472370147,-3.080145359039306,-0.0638854801654815,-0.6884170174598694,89.56182098388672,278.7714538574219,4079.044921875,0.7,0.7
2.9547860622406006,0.5549543499946594,-1.9718611240386963,0.3561166226863861,-3.075819969177246,-0.0604055263102054,-0.6634266972541809,86.74755859375,279.85601806640625,4083.489013671875,0.7,0.7
2.939018487930298,0.6071293354034424,-1.944014430046081,0.2980019748210907,-3.080506563186645,-0.0652212724089622,-0.6886616945266724,87.0460433959961,277.9483337402344,4079.869384765625,0.7,0.7
2.9580070972442627,0.5659311413764954,-1.9703521728515625,0.3082126080989837,-3.0783045291900635,-0.0628013610839843,-0.6643661856651306,84.5074462890625,279.37335205078125,4088.756591796875,0.7,0.7
2.941755771636963,0.5946257710456848,-2.032570600509644,0.2637419998645782,-3.0882985591888428,-0.0676823183894157,-0.6542154550552368,86.0672836303711,278.71026611328125,4088.393310546875,0.7,0.7
2.9088454246521,0.5842049717903137,-1.9859265089035036,0.3168264925479889,-3.090494155883789,-0.0584591925144195,-0.6506997346878052,84.9972915649414,275.8377685546875,4094.00048828125,0.7,0.7
2.952920436859131,0.5398539304733276,-1.935766696929932,0.3426991999149322,-3.083122968673706,-0.0558983981609344,-0.6632459163665771,84.5358657836914,277.175048828125,4093.731689453125,0.7,0.7
2.9432945251464844,0.5448376536369324,-2.000352621078491,0.32818603515625,-3.097811698913574,-0.0571242272853851,-0.6382881999015808,82.88125610351562,275.2630920410156,4099.51953125,0.7,0.7
2.9873595237731934,0.5436580181121826,-1.92334246635437,0.3309858441352844,-3.0816538333892822,-0.0527152307331562,-0.6769444346427917,85.53727722167969,275.202880859375,4084.409423828125,0.9,0.7
3.007313966751098,0.5489925146102905,-1.884922742843628,0.3182925283908844,-3.0925323963165283,-0.054257083684206,-0.6315355896949768,81.35980224609375,277.6538391113281,4098.0322265625,0.9,0.7
3.0150697231292725,0.5183457732200623,-1.8911973237991333,0.3486703336238861,-3.092427015304565,-0.0511355027556419,-0.6536930203437805,82.80220794677734,276.44903564453125,4083.97314453125,0.9,0.7
3.0182886123657227,0.566868007183075,-1.921986937522888,0.3169823884963989,-3.0882444381713867,-0.0560907013714313,-0.6495985388755798,82.05815887451172,276.6969909667969,4097.28515625,0.9,0.7
3.021881580352783,0.54414963722229,-1.9657115936279297,0.3293019235134125,-3.091477394104004,-0.0522559806704521,-0.6382812857627869,81.51238250732422,274.4472045898437,4094.448486328125,0.9,0.7
2.9777681827545166,0.5579044222831726,-1.83716893196106,0.2716499269008636,-3.0940134525299072,-0.0553237199783325,-0.6240187287330627,81.13111114501953,275.8344116210937,4099.66845703125,0.9,0.7
2.9643397331237797,0.5469456315040588,-1.886626124382019,0.3023078143596649,-3.1017251014709477,-0.0578966848552227,-0.6273702383041382,81.87496185302734,273.481201171875,4091.008056640625,0.9,0.7
2.952615976333618,0.5287072062492371,-1.9062528610229488,0.3497301638126373,-3.096487522125244,-0.0510246977210044,-0.6464030742645264,82.61836242675781,274.4265441894531,4093.314697265625,0.9,0.7
2.97158432006836,0.5484057068824768,-1.84847629070282,0.2767395675182342,-3.093287467956543,-0.0639759004116058,-0.631218671798706,81.57821655273438,275.1820068359375,4104.8203125,0.9,0.7
2.9628255367279053,0.5377575159072876,-1.9465551376342771,0.2935230135917663,-3.1022212505340576,-0.0577830262482166,-0.6220998764038086,80.72113800048828,274.8229675292969,4114.32177734375,0.9,0.7
2.746858596801758,0.5122318863868713,-2.0849435329437256,0.3407303094863891,-3.0886948108673096,-0.0443870276212692,-0.7038974761962891,81.98561096191406,273.8573303222656,4069.822265625,0.1,0.9
2.820831298828125,0.5249441266059875,-2.127205610275269,0.3359403908252716,-3.106377124786377,-0.0421257242560386,-0.6577876806259155,78.36011505126953,272.9396057128906,4091.08154296875,0.1,0.9
2.7309730052948,0.5469844937324524,-2.095689535140991,0.3054254353046417,-3.104919910430908,-0.0526515170931816,-0.6598427891731262,77.4600601196289,271.940185546875,4090.916015625,0.1,0.9
2.773965358734131,0.5537199378013611,-2.064881563186645,0.2920964956283569,-3.1044697761535645,-0.0533667281270027,-0.6723009943962097,77.22149658203125,271.7543640136719,4088.625244140625,0.1,0.9
2.7718725204467773,0.5993836522102356,-2.1196210384368896,0.3024247586727142,-3.10657286643982,-0.0506640784442424,-0.6605834364891052,77.68750762939453,270.6400756835937,4091.202392578125,0.1,0.9
2.770088195800781,0.5568231344223022,-2.0724518299102783,0.2903676927089691,-3.111309051513672,-0.0455617979168891,-0.65017169713974,76.81826782226562,271.9779663085937,4105.97119140625,0.1,0.9
2.7388665676116943,0.5606529712677002,-2.076172113418579,0.3224703073501587,-3.100796222686768,-0.0454107969999313,-0.6679267287254333,78.59693908691406,271.243896484375,4072.005859375,0.1,0.9
2.7991726398468018,0.5322482585906982,-2.106638669967652,0.3625930845737457,-3.1044957637786865,-0.0425564460456371,-0.6513490080833435,78.02796936035156,274.17059326171875,4101.41064453125,0.1,0.9
2.739739894866944,0.5289245843887329,-2.0943379402160645,0.3148370087146759,-3.102702617645264,-0.0494068786501884,-0.6495561599731445,76.73991394042969,272.9962158203125,4083.89404296875,0.1,0.9
2.779537439346313,0.5372967720031738,-2.0761618614196777,0.2848902940750122,-3.105448007583618,-0.0478770397603511,-0.6564788222312927,75.8238296508789,269.8465270996094,4083.8125,0.1,0.9
2.777118682861328,0.5725651383399963,-2.0462496280670166,0.2737239301204681,-3.095749855041504,-0.0537710040807724,-0.6791479587554932,79.64559936523438,272.7535705566406,4073.3876953125,0.3,0.9
2.8195250034332275,0.5460568070411682,-2.089792966842652,0.3068721890449524,-3.108520269393921,-0.0510419122874736,-0.6497182250022888,77.8979263305664,273.18701171875,4098.4990234375,0.3,0.9
2.803384065628052,0.5319958925247192,-2.0956485271453857,0.2897805869579315,-3.107438325881958,-0.0467072576284408,-0.6534344553947449,76.05003356933594,272.8976135253906,4092.80810546875,0.3,0.9
2.810492992401123,0.5437833666801453,-2.0305349826812744,0.2587239444255829,-3.106143951416016,-0.0471432469785213,-0.6378429532051086,73.7796859741211,272.7840270996094,4096.408203125,0.3,0.9
2.8096811771392822,0.5577297210693359,-2.056992769241333,0.2587215602397918,-3.1116745471954346,-0.0500818118453025,-0.6529082655906677,73.19886016845703,272.0369873046875,4105.80712890625,0.3,0.9
2.810820817947388,0.5383662581443787,-2.04473090171814,0.3015717267990112,-3.09594464302063,-0.0476835034787654,-0.6415100693702698,73.0109634399414,273.7698974609375,4109.27490234375,0.3,0.9
2.7989227771759038,0.5015957951545715,-2.0582430362701416,0.2767146527767181,-3.1096456050872803,-0.0447922870516777,-0.6489027142524719,72.81609344482422,271.00347900390625,4110.7763671875,0.3,0.9
2.8106682300567627,0.5692574977874756,-2.0918548107147217,0.2740519046783447,-3.108109474182129,-0.0490886233747005,-0.6554303765296936,72.5289077758789,270.3789367675781,4097.888671875,0.3,0.9
2.87830114364624,0.5257688164710999,-2.0751776695251465,0.2910428345203399,-3.1131653785705566,-0.0481475032866001,-0.6212601661682129,68.8736801147461,270.8154296875,4114.0341796875,0.3,0.9
2.810512065887451,0.5211430788040161,-2.0970048904418945,0.3142632842063904,-3.103943109512329,-0.0444573312997818,-0.6305872201919556,71.20446014404297,270.4296264648437,4128.037109375,0.3,0.9
2.906361818313598,0.5040397644042969,-2.0740749835968018,0.294384092092514,-3.11439061164856,-0.0474496409296989,-0.6251962184906006,71.41352844238281,273.15216064453125,4107.55224609375,0.5,0.9
2.919025659561157,0.4797170162200928,-2.051492929458618,0.3515256941318512,-3.105806350708008,-0.0449417419731617,-0.6472138166427612,71.63131713867188,272.8050537109375,4105.97265625,0.5,0.9
2.88720703125,0.5276345014572144,-2.0762686729431152,0.2843682169914245,-3.103416919708252,-0.0480575188994407,-0.6117737293243408,67.19253540039062,273.8203125,4123.21337890625,0.5,0.9
2.880329132080078,0.5361827611923218,-2.079257011413574,0.2836239337921142,-3.117800712585449,-0.041935496032238,-0.5957952737808228,65.67488098144531,270.1007995605469,4122.455078125,0.5,0.9
2.870900154113769,0.5137278437614441,-2.0826141834259038,0.2948892414569855,-3.111943483352661,-0.0482833981513977,-0.6080739498138428,66.84291076660156,270.3326721191406,4116.79052734375,0.5,0.9
2.955397605895996,0.4715726971626282,-2.054990291595459,0.3468644320964813,-3.119324922561645,-0.0374878980219364,-0.5833343863487244,64.73993682861328,271.5623474121094,4146.49169921875,0.5,0.9
2.9064760208129883,0.4547309279441833,-2.03676986694336,0.3624156713485718,-3.106483459472656,-0.0428167544305324,-0.6297149658203125,67.4298324584961,270.7235412597656,4121.587890625,0.5,0.9
2.950296401977539,0.4582082033157348,-2.0343425273895264,0.34085813164711,-3.1108169555664062,-0.0421889126300811,-0.6103808283805847,67.59921264648438,272.9059753417969,4122.34326171875,0.5,0.9
2.8697798252105717,0.4941668212413788,-2.0203640460968018,0.34401336312294,-3.120856523513794,-0.0388050489127635,-0.5808348059654236,64.30348205566406,271.2518920898437,4128.4814453125,0.5,0.9
2.882559061050415,0.4764512479305267,-2.091449022293091,0.337044358253479,-3.1130194664001465,-0.0395964533090591,-0.592802882194519,62.36167144775391,271.9670104980469,4135.66259765625,0.5,0.9
2.881442070007324,0.4925772249698639,-2.0512845516204834,0.3319655954837799,-3.12103533744812,-0.0329724326729774,-0.5724206566810608,61.31974411010742,271.0953369140625,4129.4375,0.5,0.9
3.023871421813965,0.474828690290451,-2.0080432891845703,0.3871303796768188,-3.106651782989502,-0.0430486276745796,-0.5991249680519104,67.85906982421875,275.8298034667969,4129.37841796875,0.7,0.9
2.964632749557495,0.4593291878700256,-1.9607897996902464,0.3511991500854492,-3.107502222061157,-0.0403063483536243,-0.6008132696151733,64.82059478759766,275.52020263671875,4129.20068359375,0.7,0.9
2.9683656692504883,0.4790710806846618,-2.028717041015625,0.350020557641983,-3.1093266010284424,-0.0473288334906101,-0.5831272006034851,64.70487213134766,272.12188720703125,4119.873046875,0.7,0.9
2.9717609882354736,0.4342340230941772,-2.010711193084717,0.395825982093811,-3.101029872894287,-0.0459217578172683,-0.6180617213249207,64.42507934570312,270.04656982421875,4098.0986328125,0.7,0.9
3.0113091468811035,0.4253613948822021,-1.975138545036316,0.3853156566619873,-3.116909503936768,-0.0412538014352321,-0.5859818458557129,62.7983512878418,269.5138854980469,4118.5517578125,0.7,0.9
2.95051646232605,0.4451811611652374,-2.0235300064086914,0.3682010471820831,-3.116318464279175,-0.0404163636267185,-0.590315580368042,62.333717346191406,269.7487487792969,4135.8671875,0.7,0.9
2.9337120056152344,0.4324217438697815,-1.975771427154541,0.4072579741477966,-3.106887102127075,-0.0396726205945014,-0.6162546873092651,63.61491394042969,268.9693908691406,4108.82568359375,0.7,0.9
2.9863805770874023,0.4386593401432037,-2.0259716510772705,0.4005978107452392,-3.11398983001709,-0.041230984032154,-0.5943208336830139,60.96268081665039,269.6083374023437,4128.455078125,0.7,0.9
2.938316822052002,0.4116604924201965,-2.0008761882781982,0.4535391926765442,-3.1194310188293457,-0.0308384392410516,-0.5715989470481873,57.44482803344727,271.0206604003906,4119.15966796875,0.7,0.9
2.9590277671813965,0.3689671754837036,-1.9638621807098389,0.4779845476150512,-3.1105165481567383,-0.0308634471148252,-0.6072326302528381,59.888145446777344,270.6507568359375,4123.12841796875,0.7,0.9
2.972905397415161,0.3835999369621277,-1.9787641763687132,0.4307435154914856,-3.122565746307373,-0.032472625374794,-0.5869631767272949,57.779273986816406,267.9862976074219,4132.431640625,0.7,0.9
2.995108127593994,0.4323634207248688,-2.0433249473571777,0.4017640650272369,-3.121800184249878,-0.0319360829889774,-0.5723021626472473,59.02169418334961,268.3548583984375,4141.8359375,0.7,0.9
3.0481622219085693,0.4009349942207336,-1.9092684984207156,0.4309736788272857,-3.122493028640747,-0.0320341661572456,-0.5591042637825012,59.311012268066406,268.8310852050781,4156.63134765625,0.9,0.9
3.01521372795105,0.4131712019443512,-1.9792664051055908,0.4065530598163605,-3.118626356124878,-0.0394911617040634,-0.5911138653755188,60.18075180053711,268.0426330566406,4137.345703125,0.9,0.9
3.0313525199890137,0.4358005821704864,-1.939619064331055,0.377727061510086,-3.1219682693481445,-0.0391820259392261,-0.5815030932426453,58.93218612670898,266.0071716308594,4153.32763671875,0.9,0.9
3.031806468963623,0.4407687187194824,-1.913590908050537,0.4093398153781891,-3.1297380924224854,-0.0344129353761673,-0.529755175113678,58.41880035400391,268.6831359863281,4153.17529296875,0.9,0.9
3.0599701404571533,0.3644338548183441,-1.9536566734313965,0.4325557053089142,-3.124338150024414,-0.0309800878167152,-0.5594127178192139,57.62142562866211,270.9219665527344,4144.19384765625,0.9,0.9
3.0779576301574707,0.3139169812202453,-1.8718117475509644,0.488113522529602,-3.11462664604187,-0.0235524475574493,-0.5756063461303711,55.75849533081055,273.6559753417969,4137.14892578125,0.9,0.9
2.9968373775482178,0.3647408783435821,-1.8763988018035889,0.4452971518039703,-3.1224255561828613,-0.0299635604023933,-0.5843555331230164,59.69921112060547,268.0081787109375,4131.4990234375,0.9,0.9
3.033113718032837,0.3735938668251037,-1.903603792190552,0.4278649985790252,-3.1251041889190674,-0.0284110568463802,-0.5836079716682434,58.65665054321289,266.6095886230469,4135.328125,0.9,0.9
3.001393318176269,0.3890459239482879,-1.8882089853286743,0.4071608781814575,-3.1360960006713867,-0.029432138428092,-0.5442608594894409,54.77793884277344,265.4148864746094,4157.3935546875,0.9,0.9
3.0296003818511963,0.3932072222232818,-1.880623698234558,0.4198768138885498,-3.1367576122283936,-0.0310626197606325,-0.5471251606941223,54.53838348388672,265.4322509765625,4171.46875,0.9,0.9
3.029298782348633,0.3827487528324127,-1.8682702779769895,0.4430553317070007,-3.1315572261810303,-0.030685631558299,-0.545544445514679,56.140254974365234,265.5008239746094,4158.0302734375,0.9,0.9
3.0444672107696533,0.3670795559883117,-1.864655375480652,0.3977456390857696,-3.1395812034606934,-0.0254822839051485,-0.54412442445755,54.78204727172852,265.22735595703125,4175.107421875,0.9,0.9
2.772259473800659,0.648999810218811,-1.8238776922225952,0.2155425101518631,-3.137715578079224,-0.0544403418898582,-0.3400038182735443,5.301628589630127,387.6899108886719,2866.96923828125,0.5,0.5
2.78979754447937,0.6688551902770996,-1.85385000705719,0.2458082437515258,-3.1408841609954834,-0.0536906160414218,-0.2938297688961029,1.54620099067688,386.9239501953125,2866.411865234375,0.5,0.5
2.779679298400879,0.6680319309234619,-1.834592580795288,0.2361625581979751,-3.1394267082214355,-0.0556774288415908,-0.2864046990871429,1.3789100646972656,388.0552673339844,2870.3095703125,0.5,0.5
2.782345771789551,0.6567416787147522,-1.8154081106185915,0.2487354427576065,-3.142706632614136,-0.0538331642746925,-0.3053998351097107,2.8561055660247803,388.0413208007813,2876.228759765625,0.5,0.5
2.7860493659973145,0.6375251412391663,-1.8515485525131223,0.2321036756038665,-3.150813102722168,-0.0531174540519714,-0.2626356780529022,-0.4599031507968902,388.5563659667969,2875.9169921875,0.5,0.5
2.800644874572754,0.6534615755081177,-1.8299453258514404,0.2434959709644317,-3.145967960357666,-0.0493481680750846,-0.2460705190896988,-1.6149187088012695,389.21240234375,2880.614990234375,0.5,0.5
2.795477867126465,0.6436591744422913,-1.8385151624679563,0.2487979382276535,-3.1475846767425537,-0.0488431341946125,-0.2547029554843902,-0.5471842288970947,389.79345703125,2884.667724609375,0.5,0.5
2.8003458976745605,0.6273804903030396,-1.831148386001587,0.2428767830133438,-3.140256643295288,-0.0546150580048561,-0.2868116796016693,0.7950674295425415,388.1376037597656,2869.733154296875,0.5,0.5
2.783933639526367,0.6849752068519592,-1.859755039215088,0.1931355446577072,-3.1422998905181885,-0.0599319860339164,-0.2759905159473419,-0.8439563512802124,388.6353759765625,2874.264892578125,0.5,0.5
2.7631850242614746,0.6387865543365479,-1.792857646942139,0.2277416288852691,-3.15028977394104,-0.0531017072498798,-0.259888082742691,-1.473465919494629,387.9106750488281,2883.045166015625,0.5,0.5
2.826406240463257,0.6121308207511902,-1.8679566383361816,0.2202870547771453,-3.152342796325684,-0.0524867437779903,-0.250465989112854,-3.1663098335266118,387.9732666015625,2882.661865234375,0.5,0.5
2.792492628097534,0.6386125683784485,-1.812070369720459,0.2201100438833236,-3.143760681152344,-0.0575474202632904,-0.2993950843811035,0.5009927153587341,386.1814575195313,2875.0517578125,0.5,0.5
2.8052892684936523,0.6309680938720703,-1.7954444885253906,0.2002369612455368,-3.1625983715057373,-0.0532742217183113,-0.2239387035369873,-6.374503612518311,384.4542236328125,2888.629150390625,0.5,0.5
2.853839159011841,0.6285472512245178,-1.7741068601608276,0.222228467464447,-3.1743881702423096,-0.0412466265261173,-0.1348005980253219,-12.230353355407717,382.5754089355469,2888.733154296875,0.5,0.5
2.842886209487915,0.6498789191246033,-1.779470443725586,0.2250787168741226,-3.1594033241271973,-0.0572979822754859,-0.2409114390611648,-4.951075077056885,383.068359375,2893.85791015625,0.5,0.5
2.8006012439727783,0.6453468203544617,-1.812466144561768,0.2096376717090606,-3.1503186225891118,-0.0635138973593711,-0.3034150600433349,-1.0659139156341553,380.2677612304688,2879.197265625,0.5,0.5
2.810169219970703,0.6292781233787537,-1.793872356414795,0.1836747080087661,-3.1611287593841557,-0.0559666045010089,-0.2467535585165023,-5.352843284606934,377.9337463378906,2881.230224609375,0.5,0.5
2.8092410564422607,0.6320780515670776,-1.7778918743133545,0.1979571282863617,-3.1620535850524902,-0.0538030192255973,-0.2269361615180969,-6.848764896392822,377.9793395996094,2878.77783203125,0.5,0.5
2.8204290866851807,0.6664485335350037,-1.826245903968811,0.2069539725780487,-3.156785726547241,-0.0608214326202869,-0.2499328255653381,-5.900807857513428,373.8598327636719,2888.093017578125,0.5,0.5
2.844154357910156,0.6065365672111511,-1.8322645425796509,0.2521921694278717,-3.1535661220550537,-0.0612109825015068,-0.2960017323493957,-1.2560045719146729,366.0261840820313,2852.75830078125,0.5,0.5
2.838169813156128,0.6585278511047363,-1.839000105857849,0.2127945721149444,-3.155205249786377,-0.0690957158803939,-0.3392981588840484,2.4437880516052246,360.4653015136719,2846.009033203125,0.5,0.5
2.828320264816284,0.6978644132614136,-1.8495486974716189,0.236178308725357,-3.1522557735443115,-0.0635997280478477,-0.3268399834632873,1.9355534315109253,359.23052978515625,2878.76708984375,0.5,0.5
2.8614015579223637,0.6223194599151611,-1.857870101928711,0.2676723003387451,-3.1520166397094727,-0.0666623637080192,-0.3723375499248504,5.455648422241211,349.3059997558594,2841.971923828125,0.5,0.5
2.826832771301269,0.649018406867981,-1.90936017036438,0.2635494172573089,-3.1565935611724854,-0.0695942416787147,-0.396937757730484,7.205432415008545,343.356201171875,2857.0986328125,0.5,0.5
2.84895133972168,0.6684814691543579,-1.938941478729248,0.2730365991592407,-3.1751549243927,-0.0561124384403228,-0.3263525664806366,3.4463894367218018,337.7689208984375,2866.474853515625,0.5,0.5
2.837825298309326,0.6577225923538208,-1.8958796262741089,0.2693894803524017,-3.1809566020965576,-0.0575229302048683,-0.3103838264942169,1.4372464418411257,332.0965270996094,2870.23291015625,0.5,0.5
2.837881088256836,0.7085541486740112,-1.913720965385437,0.2649302184581756,-3.196510076522827,-0.061931200325489,-0.2962390482425689,-1.3073022365570068,322.4747009277344,2865.0166015625,0.5,0.5
2.8523755073547363,0.7285595536231995,-1.902960538864136,0.2339496314525604,-3.1931498050689697,-0.065757505595684,-0.3431118130683899,1.8493995666503904,313.8246459960937,2862.67333984375,0.5,0.5
2.8582632541656494,0.6706694960594177,-1.884973645210266,0.2280701696872711,-3.2096107006073,-0.060587603598833,-0.3014050126075744,-0.0070979804731905,304.4115905761719,2860.11181640625,0.5,0.5
2.7952470779418945,0.6665562987327576,-1.929816484451294,0.2199300080537796,-3.200814247131348,-0.0696601495146751,-0.3802010715007782,4.407863140106201,296.51824951171875,2846.868408203125,0.5,0.5
2.8318734169006348,0.6982128024101257,-1.9192687273025515,0.2415367811918258,-3.2035181522369385,-0.0671615898609161,-0.3755418658256531,4.12211799621582,290.1307067871094,2851.290283203125,0.5,0.5
