feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target_x,target_y,scenario_id
2.870244264602661,1.02199387550354,-2.127054214477539,-0.22026203572750092,0.4056704640388489,0.24898606538772583,0.023848548531532288,160.78733825683594,84.09844207763672,778.5140380859375,0.1,0.1,1.0
2.869377613067627,1.038182020187378,-2.0842316150665283,-0.25755953788757324,0.40018680691719055,0.24665489792823792,0.023314736783504486,161.3144073486328,83.99321746826172,779.0580444335938,0.1,0.1,1.0
2.866363525390625,1.0397828817367554,-2.0877058506011963,-0.2666698396205902,0.4017023742198944,0.24488158524036407,0.023205650970339775,160.93531799316406,83.89422607421875,777.192626953125,0.1,0.1,1.0
2.8555023670196533,1.0344369411468506,-2.0454368591308594,-0.27650171518325806,0.40978363156318665,0.255070298910141,0.025169778615236282,160.3109588623047,83.99913024902344,775.3510131835938,0.1,0.1,1.0
2.847280740737915,1.0518834590911865,-2.0807430744171143,-0.28547123074531555,0.4130484461784363,0.2492118924856186,0.020023031160235405,160.80372619628906,84.10877227783203,775.6881103515625,0.1,0.1,1.0
2.849264621734619,1.0340255498886108,-2.081911325454712,-0.27265095710754395,0.40751877427101135,0.24769528210163116,0.020893927663564682,160.7394256591797,83.82121276855469,775.1942138671875,0.1,0.1,1.0
2.840590476989746,1.0347543954849243,-2.1038973331451416,-0.23384028673171997,0.40521347522735596,0.2482251226902008,0.0204267930239439,161.09811401367188,83.88040924072266,775.5443725585938,0.1,0.1,1.0
2.849973678588867,1.057035207748413,-2.115994691848755,-0.23845501244068146,0.4047597646713257,0.24796730279922485,0.022062746807932854,161.79237365722656,84.27011108398438,779.0321044921875,0.1,0.1,1.0
2.839607000350952,1.0454579591751099,-2.101206064224243,-0.2123020887374878,0.405172735452652,0.24647817015647888,0.021023903042078018,160.92971801757812,83.98513793945312,775.6873168945312,0.1,0.1,1.0
2.7934000492095947,1.0522853136062622,-2.119826316833496,-0.27961382269859314,0.4101494550704956,0.2455616146326065,0.021682078018784523,160.61033630371094,84.05596160888672,774.282470703125,0.1,0.1,1.0
2.834268093109131,1.036198377609253,-2.109558582305908,-0.2513290345668793,0.4040020704269409,0.2505195438861847,0.02171998657286167,161.04103088378906,84.13060760498047,776.8985595703125,0.1,0.1,1.0
2.8077340126037598,1.0151093006134033,-2.1408300399780273,-0.2128913700580597,0.40599387884140015,0.24608036875724792,0.02096598595380783,161.33119201660156,84.15013122558594,776.79638671875,0.1,0.1,1.0
2.8243231773376465,1.0500261783599854,-2.116619110107422,-0.2817225158214569,0.40903764963150024,0.2443477064371109,0.018436187878251076,161.11605834960938,84.31635284423828,776.004638671875,0.1,0.1,1.0
2.838296413421631,1.056461215019226,-2.1533806324005127,-0.26921674609184265,0.4112498164176941,0.24761584401130676,0.020963357761502266,160.9293975830078,84.24261474609375,775.6788940429688,0.1,0.1,1.0
2.85221266746521,1.0505938529968262,-2.132533073425293,-0.25984281301498413,0.40934818983078003,0.2470538169145584,0.01835753209888935,160.55819702148438,84.15199279785156,774.4061279296875,0.1,0.1,1.0
2.8438074588775635,1.062652826309204,-2.128844738006592,-0.267055869102478,0.4044634997844696,0.24585281312465668,0.021096598356962204,160.5974578857422,83.87580108642578,775.0677490234375,0.1,0.1,1.0
2.8432464599609375,1.0186127424240112,-2.137739658355713,-0.2093670517206192,0.39906054735183716,0.24548006057739258,0.01947946660220623,161.76499938964844,84.11336517333984,779.8025512695312,0.1,0.1,1.0
2.8313615322113037,1.016790747642517,-2.132906198501587,-0.21984976530075073,0.39954671263694763,0.2466638684272766,0.02182992547750473,161.3896484375,84.18498992919922,780.0740356445312,0.1,0.1,1.0
